tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/propaganda-partidaria/representacao._eleicoes_gerais_2010_-_propaganda_partidaria_irregular.pr.pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/propaganda-partidaria/representacao._eleicoes_gerais_2010_-_propaganda_partidaria_irregular.pr.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba/portaria-conjunta-pre-ba-e-mp-ba-no-01-de-22-de-fevereiro-de-2016;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba/portaria-conjunta-pre-ba-e-mp-ba-no-01-de-22-de-fevereiro-de-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba/portaria-conjunta-pre-ba-e-mp-ba-no-02-de-26-de-fevereiro-de-2016;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba/portaria-conjunta-pre-ba-e-mp-ba-no-02-de-26-de-fevereiro-de-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba/portaria-pre-ba-no-01-de-14-de-marco-de-2016;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba/portaria-pre-ba-no-01-de-14-de-marco-de-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba/portaria-pre-ba-no-03-de-04-de-julho-de-2016;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba/portaria-pre-ba-no-03-de-04-de-julho-de-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/noticias/orientacao-tecnica-pre-ba-n-o-01-2020-condutas-vedadas-em-estado-de-emergencia-publica;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/noticias/orientacao-tecnica-pre-ba-n-o-01-2020-condutas-vedadas-em-estado-de-emergencia-publica
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/area-do-promotor;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/area-do-promotor
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/area-do-promotor/estatisticas-da-pre;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/area-do-promotor/estatisticas-da-pre
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/area-do-promotor/pecas;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/area-do-promotor/pecas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes
