tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-25-2024_7a-ccr_mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-25-2024_7a-ccr_mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-8-2022-7ccr-presos-estrangeiros.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-8-2022-7ccr-presos-estrangeiros.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-no-10_2025_7accr_mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-no-10_2025_7accr_mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-discriminacao-de-genero-sexo-em-orgaos-policiais-federais/portaria-no-19-2024-7accr-mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-discriminacao-de-genero-sexo-em-orgaos-policiais-federais/portaria-no-19-2024-7accr-mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-funapol/portaria-2_2025-altera-composicao-do-gt-funapol.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-funapol/portaria-2_2025-altera-composicao-do-gt-funapol.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-funapol/portaria-28_2024-institui-o-gt-funapol.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-funapol/portaria-28_2024-institui-o-gt-funapol.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-funapol/portaria-no-14_2025_7ccr_mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-funapol/portaria-no-14_2025_7ccr_mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-funapol/portaria-no-9_2025_7a.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-funapol/portaria-no-9_2025_7a.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-presos-estrangeiros/portaria-25-2024_7a-ccr_mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-presos-estrangeiros/portaria-25-2024_7a-ccr_mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-presos-estrangeiros/portaria-no-10_2025_7accr_mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-presos-estrangeiros/portaria-no-10_2025_7accr_mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-racismo-violencia-na-atividade-policial/portaria-n-19-2025-7a-ccr-mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-racismo-violencia-na-atividade-policial/portaria-n-19-2025-7a-ccr-mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-racismo-violencia-na-atividade-policial/portaria-no-24-2024-7accr-mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-racismo-violencia-na-atividade-policial/portaria-no-24-2024-7accr-mpf.pdf
