tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-08/Contrato%2007-2012.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-08/Contrato 07-2012.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-08/Decisao%20Recurso%20DECOLE%20-Telefonistas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-08/Decisao Recurso DECOLE -Telefonistas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-08/DOU%20Resultado.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-08/DOU Resultado.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-08/Extrato%20Contrato.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-08/Extrato Contrato.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-08/pregao-08-12-telefonistas/Pregao%20082012%20-Telefonistas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-08/pregao-08-12-telefonistas/Pregao 082012 -Telefonistas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/ARP%2014-2012.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/ARP 14-2012.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Aviso%20DOU.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Aviso DOU.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Contrato%2010-2012.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Contrato 10-2012.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/DOU%20Resultado%20da%20Licitacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/DOU Resultado da Licitacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Extrato%20Contrato%20e%20Ata.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Extrato Contrato e Ata.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Julgamento%20recurso%20Marseg%20Vigilancia%20Ltda..pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Julgamento recurso Marseg Vigilancia Ltda..pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Pregao%201012%20-Edital%20Vigilancia%20Armada.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-10-vigilancia-armada-registro-de-precos/Pregao 1012 -Edital Vigilancia Armada.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/ARP%2001-2013.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/ARP 01-2013.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/ARP%2002-2013.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/ARP 02-2013.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/ARP%2003-2013.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/ARP 03-2013.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/ARP%2004-2013.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/ARP 04-2013.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/DOU%20061212.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/DOU 061212.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/Pregao%201312%20-Aquisicao%20de%20Generos%20Alimenticios.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-13-generos-alimenticios-registro-de-precos/Pregao 1312 -Aquisicao de Generos Alimenticios.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-14-operadores-de-maquinas-reprograficas/Aviso%20Licitacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-14-operadores-de-maquinas-reprograficas/Aviso Licitacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-14-operadores-de-maquinas-reprograficas/Pregao%20142012%20-Operador%20de%20Maquinas%20Reprograficas.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-14-operadores-de-maquinas-reprograficas/Pregao 142012 -Operador de Maquinas Reprograficas.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-14-operadores-de-maquinas-reprograficas/Resultado%20licitacao%20DOU.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-14-operadores-de-maquinas-reprograficas/Resultado licitacao DOU.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2005-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 05-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2006-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 06-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2007-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 07-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2008-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 08-13 PRRN.pdf
